cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17497781,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0,Sticky,0,Sticky,0,Sticky,0,Sticky,0,0,0,1561557085
17497781,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557086
17497781,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,0.92,Low strength,0.92,Low strength,0.92,Low strength,0.92,Low strength,0,0,0,1561557087
17497781,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557088
17497781,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561557089
17497781,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0,Sticky,0,Sticky,0,Sticky,0,Sticky,0,0,0,1561557090
17497781,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557091
17497781,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,0.76,Low strength,0.76,Low strength,0.76,Low strength,0.76,Low strength,0,0,0,1561557092
17497781,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557093
17497781,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,0.969,Excellent,0.98,Excellent,0.98,Excellent,0.992,Excellent,0,0,0,1561557094
17497781,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557095
17497781,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561557096
17497781,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0,Sticky,0,Sticky,0,Sticky,0,Sticky,0,0,0,1561557097
17497781,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557098
17497781,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.8,Low strength,0.8,Low strength,0.8,Low strength,0.8,Low strength,0,0,0,1561557099
17497781,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557100
17497781,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1561557101
17497781,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0,Sticky,0,Sticky,0,Sticky,0,Sticky,0,0,0,1561557102
17497781,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557103
17497781,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.7,Low strength,0.7,Low strength,0.7,Low strength,0.7,Low strength,0,0,0,1561557104
17497781,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557105
17497781,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.969,Excellent,0.98,Excellent,0.98,Excellent,0.992,Excellent,0,0,0,1561557106
17497781,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557107
17497781,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1561557108
17497781,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557109
17497781,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.93,High strength,0.93,High strength,0.93,High strength,0.93,High strength,0,0,0,1561557110
17497781,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557111
17497781,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1561557112
17497781,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557113
17497781,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1561557114
17497781,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557115
17497781,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561557116
17497781,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1561557117
17497781,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1561557118
17497781,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1561557119
17497781,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557120
17497781,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.88,Low strength,0.88,Low strength,0.88,Low strength,0.88,Low strength,0,0,0,1561557121
17497781,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.837,Slope,0.896,Slope,0.896,Slope,0.959,Slope,0,0,0,1561557122
17497781,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.48,Poor,0.48,Poor,0.48,Poor,0.48,Poor,0,0,0,1561557123
17497781,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.48,Low strength,0.48,Low strength,0.48,Low strength,0.48,Low strength,0,0,0,1561557124
17497781,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557125
17497781,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.837,Slope,0.896,Slope,0.896,Slope,0.959,Slope,0,0,0,1561557126
17497781,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.837,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1561557127
17497781,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1561557128
17497781,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),2,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.837,Slope,0.896,Slope,0.896,Slope,0.959,Slope,0,0,0,1561557129
17497781,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1561557130
17497781,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557131
17497781,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.68,Slope,0.795,Slope,0.795,Slope,0.92,Slope,0,0,0,1561557132
17497781,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.82,Low strength,0.82,Low strength,0.82,Low strength,0.82,Low strength,0,0,0,1561557133
17497781,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.46,Poor,0.46,Poor,0.46,Poor,0.46,Poor,0,0,0,1561557134
17497781,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.46,Low strength,0.46,Low strength,0.46,Low strength,0.46,Low strength,0,0,0,1561557135
17497781,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1561557136
17497781,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.68,Slope,0.795,Slope,0.795,Slope,0.92,Slope,0,0,0,1561557137
17497781,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.68,Fair,0.795,Good,0.795,Good,0.92,Excellent,0,0,0,1561557138
17497781,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.68,Slope,0.795,Slope,0.795,Slope,0.92,Slope,0,0,0,1561557139
17497781,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.187,Low inherent productivity,0.218,Moderately low inherent productivity,0.218,Moderately low inherent productivity,0.225,Moderately low inherent productivity,0,0,0,1561557140
17497781,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1561557141
17497781,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.116,Small grains,0.137,Small grains,0.137,Small grains,0.139,Small grains,0,0,0,1561557142
17497781,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.137,Soybeans,0.158,Soybeans,0.158,Soybeans,0.173,Soybeans,0,0,0,1561557143
17497781,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.185,Cotton,0.208,Cotton,0.208,Cotton,0.208,Cotton,0,0,0,1561557144
17497781,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,57994,NCCPI - NCCPI Corn Submodel (I),1,0.187,Corn,0.218,Corn,0.218,Corn,0.225,Corn,0,0,0,1561557145
17497781,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.04,Somewhat favorable,0.083,Somewhat favorable,0.083,Somewhat favorable,0.167,Somewhat favorable,0,0,0,1561557146
17497781,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62841,SOH - Organic Matter to a Depth of 30 cm,1,0.04,Organic matter content low,0.083,Organic matter content low,0.083,Organic matter content low,0.167,Organic matter content low,0,0,0,1561557147
17497781,62835,SOH -  Suitability for Aerobic Soil Organisms,2,62840,SOH - Soil Organisms - Moisture Relations,1,0.751,Soil water somewhat favorable,0.771,Soil water somewhat favorable,0.771,Soil water somewhat favorable,0.99,Soil water somewhat favorable,0,0,0,1561557148
17497781,62835,SOH -  Suitability for Aerobic Soil Organisms,3,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.436,Clay content somewhat favorable,0.805,Clay content somewhat favorable,0.805,Clay content somewhat favorable,0.969,Clay content somewhat favorable,0,0,0,1561557149
17497781,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62842,SOH - Organism Habitat - Bulk Density Suitability 0 to 30cm,1,0.827,Bulk density suited,0.827,Bulk density suited,0.827,Bulk density suited,0.827,Bulk density suited,0,0,0,1561557150
17497781,62835,SOH -  Suitability for Aerobic Soil Organisms,5,62838,SOH - Organism Habitat - Electrical Conductivity,1,0.904,Electrical conductivity,0.904,Electrical conductivity,0.904,Electrical conductivity,0.904,Electrical conductivity,0,0,0,1561557151
17497781,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1561557152
17497781,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1561557153
17497781,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1561557154
17497781,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1561557155
17497781,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.92,pH,1,pH,1,pH,1,pH,0,0,0,1561557156
17497781,62848,SOH - Agricultural Organic Soil Subsidence,5,62852,SOH - Depth to Air Exclusion,1,0.784,Aeration,0.784,Aeration,0.784,Aeration,0.784,Aeration,0,0,0,1561557157
17497781,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,1,0,1561557158
17497781,62833,SOH - Concentration of Salts- Soil Surface,1,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1561557159
17497781,62833,SOH - Concentration of Salts- Soil Surface,2,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1561557160
17497781,62833,SOH - Concentration of Salts- Soil Surface,3,62854,"SOH - Water Table Persistence, Salts",1,0.5,Persistent water table,0.5,Persistent water table,0.5,Persistent water table,0.5,Persistent water table,0,0,0,1561557161
17497781,62833,SOH - Concentration of Salts- Soil Surface,4,62853,"SOH - Depth to Growing Season Water Table, Salts",1,0.288,Depth to Saturation,0.288,Depth to Saturation,0.288,Depth to Saturation,0.288,Depth to Saturation,0,0,0,1561557162
17497781,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,0.642,OM depletion moderately high,0.684,OM depletion moderately high,0.684,OM depletion moderately high,0.73,OM depletion moderately high,0,0,0,1561557163
17497781,62834,SOH - Organic Matter Depletion,1,63581,SOH - Organic Matter Loss Sensitivity,1,1,Low antecedent organic matter content,1,Low antecedent organic matter content,1,Low antecedent organic matter content,1,Low antecedent organic matter content,0,0,0,1561557164
17497781,62834,SOH - Organic Matter Depletion,2,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1561557165
17497781,62834,SOH - Organic Matter Depletion,3,63583,SOH - Oxygen Exclusion During the Growing Season,1,0.77,Moderately aerated,0.77,Moderately aerated,0.77,Moderately aerated,0.77,Moderately aerated,0,0,0,1561557166
17497781,62834,SOH - Organic Matter Depletion,4,63582,SOH - Mean Annual Air Temperature (Oxidation Rate Proxy),1,0.588,Moderate oxidation rate,0.588,Moderate oxidation rate,0.588,Moderate oxidation rate,0.588,Moderate oxidation rate,0,0,0,1561557167
17497781,62834,SOH - Organic Matter Depletion,5,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.08,Medium amount of clay surface area,0.5,Medium amount of clay surface area,0.5,Medium amount of clay surface area,0.957,Medium amount of clay surface area,0,0,0,1561557168
17497781,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0,Low,0,Low,1,High,1,High,1,0,0,1561557169
17497781,54647,SOH - Soil Surface Sealing,1,54649,Organic Matter Clay Ratio,1,0,Sufficient organic matter relative to clay,0,Sufficient organic matter relative to clay,1,Low organic matter relative to clay,1,Low organic matter relative to clay,1,0,0,1561557170
17497781,54647,SOH - Soil Surface Sealing,2,54650,Silt/Crusting Index,1,0,Low silt/no crusting potential,0,Low silt/no crusting potential,1,High silt/crusting potential,1,High silt/crusting potential,1,0,0,1561557171
17497781,54647,SOH - Soil Surface Sealing,3,54646,Clay Dispersion Ratio,1,0,Low water dispersible clay,0,Low water dispersible clay,0.61,Moderate water dispersible clay,0.61,Moderate water dispersible clay,1,0,0,1561557172
17497781,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.899,Medium,0.899,Medium,0.899,Medium,0.899,Medium,0,0,0,1561557173
17497781,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1561557174
17497781,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1561557175
17497781,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1561557176
17497781,57990,SOH - Soil Susceptibility to Compaction,4,57991,Compaction Risk - Organic Matter Content,1,1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",0,0,0,1561557177
17497781,57990,SOH - Soil Susceptibility to Compaction,5,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1561557178
17497781,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557179
17497781,1404,URB/REC - Camp Areas,1,1424,Shallow to Cemented Pan 50 to 100cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561557180
17497781,1404,URB/REC - Camp Areas,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561557181
17497781,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,0.087,Somewhat limited,0.087,Somewhat limited,0.087,Somewhat limited,1,Very limited,0,0,0,1561557182
17497781,10018,URB/REC - Off-Road Motorcycle Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561557183
17497781,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,0.087,Somewhat limited,0.087,Somewhat limited,0.087,Somewhat limited,1,Very limited,0,0,0,1561557184
17497781,1406,URB/REC - Paths and Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561557185
17497781,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557186
17497781,1405,URB/REC - Picnic Areas,1,1424,Shallow to Cemented Pan 50 to 100cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561557187
17497781,1405,URB/REC - Picnic Areas,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561557188
17497781,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557189
17497781,1411,URB/REC - Playgrounds,1,10631,Shallow to Cemented Pan  mod by Slope,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1561557190
17497781,1411,URB/REC - Playgrounds,2,10628,Slope 2 to 6%,1,0.875,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1561557191
17497781,1411,URB/REC - Playgrounds,3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561557192
17497781,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557193
17497781,10954,"WMS - Embankments, Dikes, and Levees",1,23642,"Depth to Restrictive Layer < 150cm (60"") revised",1,1,Thin layer,1,Thin layer,1,Thin layer,1,Thin layer,0,0,0,1561557194
17497781,10954,"WMS - Embankments, Dikes, and Levees",2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1561557195
17497781,10954,"WMS - Embankments, Dikes, and Levees",3,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1561557196
17497781,10954,"WMS - Embankments, Dikes, and Levees",4,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1561557197
17497781,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557198
17497781,10887,WMS - Excavated Ponds (Aquifer-fed),1,10986,Deep to Apparent Water Table,1,1,Depth to water,1,Depth to water,1,Depth to water,1,Depth to water,0,0,0,1561557199
17497781,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.927,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557200
17497781,23580,"WMS - Irrigation, General",1,23586,WMS - Depth to Cemented Pan 50 to 150cm,1,0.808,Cemented pan,1,Cemented pan,1,Cemented pan,1,Cemented pan,0,0,0,1561557201
17497781,23580,"WMS - Irrigation, General",2,23595,WMS - Droughty (7.5 to 18.0 AWC) 0 to 150cm (PAN),1,0.927,Low water holding capacity,0.976,Low water holding capacity,0.976,Low water holding capacity,1,Low water holding capacity,0,0,0,1561557202
17497781,23580,"WMS - Irrigation, General",3,23598,WMS - Slopes 1 to 15% (PAN),1,0.163,Slope,0.5,Slope,0.5,Slope,0.745,Slope,0,0,0,1561557203
17497781,23580,"WMS - Irrigation, General",4,23588,WMS - Depth to Hard Bedrock 50 to 150cm,1,0.02,Depth to hard bedrock,0.02,Depth to hard bedrock,0.02,Depth to hard bedrock,0.02,Depth to hard bedrock,0,0,0,1561557204
17497781,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0.289,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557205
17497781,23576,"WMS - Irrigation, Micro (above ground)",1,23584,WMS - Depth to Cemented Pan 50 to 100cm (PAN),1,0.289,Cemented pan,1,Cemented pan,1,Cemented pan,1,Cemented pan,0,0,0,1561557206
17497781,23576,"WMS - Irrigation, Micro (above ground)",2,23594,WMS - Droughty (5 to 12cm AWC) 0 to 100cm (PAN),1,0.253,Low water holding capacity,0.458,Low water holding capacity,0.458,Low water holding capacity,0.763,Low water holding capacity,0,0,0,1561557207
17497781,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0.289,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1561557208
17497781,49927,"WMS - Irrigation, Micro (subsurface drip)",1,23584,WMS - Depth to Cemented Pan 50 to 100cm (PAN),1,0.289,Cemented pan,1,Cemented pan,1,Cemented pan,1,Cemented pan,0,0,0,1561557209
