cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17489280,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243676
17489280,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,0.969,Excellent,0.98,Excellent,0.98,Excellent,0.992,Excellent,0,0,0,1557243677
17489280,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243678
17489280,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1557243679
17489280,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0,Sticky,0,Sticky,0,Sticky,0,Sticky,0,0,0,1557243680
17489280,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243681
17489280,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.8,Low strength,0.8,Low strength,0.8,Low strength,0.8,Low strength,0,0,0,1557243682
17489280,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243683
17489280,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0,Poor,0,Poor,0,Poor,0,Poor,0,0,0,1557243684
17489280,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,0,Sticky,0,Sticky,0,Sticky,0,Sticky,0,0,0,1557243685
17489280,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243686
17489280,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.7,Low strength,0.7,Low strength,0.7,Low strength,0.7,Low strength,0,0,0,1557243687
17489280,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243688
17489280,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.969,Excellent,0.98,Excellent,0.98,Excellent,0.992,Excellent,0,0,0,1557243689
17489280,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243690
17489280,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1557243691
17489280,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243692
17489280,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.93,High strength,0.93,High strength,0.93,High strength,0.93,High strength,0,0,0,1557243693
17489280,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243694
17489280,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1557243695
17489280,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243696
17489280,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1557243697
17489280,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243698
17489280,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1557243699
17489280,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1557243700
17489280,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.969,Slope,0.98,Slope,0.98,Slope,0.992,Slope,0,0,0,1557243701
17489280,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1557243702
17489280,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243703
17489280,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.88,Low strength,0.88,Low strength,0.88,Low strength,0.88,Low strength,0,0,0,1557243704
17489280,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.837,Slope,0.896,Slope,0.896,Slope,0.959,Slope,0,0,0,1557243705
17489280,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.48,Poor,0.48,Poor,0.48,Poor,0.48,Poor,0,0,0,1557243706
17489280,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.48,Low strength,0.48,Low strength,0.48,Low strength,0.48,Low strength,0,0,0,1557243707
17489280,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243708
17489280,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.837,Slope,0.896,Slope,0.896,Slope,0.959,Slope,0,0,0,1557243709
17489280,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.837,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1557243710
17489280,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1557243711
17489280,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),2,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.837,Slope,0.896,Slope,0.896,Slope,0.959,Slope,0,0,0,1557243712
17489280,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1557243713
17489280,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243714
17489280,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.68,Slope,0.795,Slope,0.795,Slope,0.92,Slope,0,0,0,1557243715
17489280,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.82,Low strength,0.82,Low strength,0.82,Low strength,0.82,Low strength,0,0,0,1557243716
17489280,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.46,Poor,0.46,Poor,0.46,Poor,0.46,Poor,0,0,0,1557243717
17489280,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.46,Low strength,0.46,Low strength,0.46,Low strength,0.46,Low strength,0,0,0,1557243718
17489280,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1557243719
17489280,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.68,Slope,0.795,Slope,0.795,Slope,0.92,Slope,0,0,0,1557243720
17489280,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.68,Fair,0.795,Good,0.795,Good,0.92,Excellent,0,0,0,1557243721
17489280,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.68,Slope,0.795,Slope,0.795,Slope,0.92,Slope,0,0,0,1557243722
17489280,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.228,Moderately low inherent productivity,0.261,Moderately low inherent productivity,0.261,Moderately low inherent productivity,0.261,Moderately low inherent productivity,0,0,0,1557243723
17489280,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1557243724
17489280,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.14,Small grains,0.175,Small grains,0.175,Small grains,0.178,Small grains,0,0,0,1557243725
17489280,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.169,Soybeans,0.19,Soybeans,0.19,Soybeans,0.236,Soybeans,0,0,0,1557243726
17489280,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,57994,NCCPI - NCCPI Corn Submodel (I),1,0.228,Corn,0.245,Corn,0.245,Corn,0.256,Corn,0,0,0,1557243727
17489280,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.226,Cotton,0.261,Cotton,0.261,Cotton,0.261,Cotton,0,0,0,1557243728
17489280,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.029,Somewhat favorable,0.136,Somewhat favorable,0.136,Somewhat favorable,0.292,Somewhat favorable,0,0,0,1557243729
17489280,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62841,SOH - Organic Matter to a Depth of 30 cm,1,0.064,Organic matter content low,0.136,Organic matter content low,0.136,Organic matter content low,0.292,Organic matter content low,0,0,0,1557243730
17489280,62835,SOH -  Suitability for Aerobic Soil Organisms,2,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.5,Clay content somewhat favorable,0.729,Clay content somewhat favorable,0.729,Clay content somewhat favorable,0.906,Clay content somewhat favorable,0,0,0,1557243731
17489280,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62840,SOH - Soil Organisms - Moisture Relations,1,0.732,Soil water somewhat favorable,0.771,Soil water somewhat favorable,0.771,Soil water somewhat favorable,0.99,Soil water somewhat favorable,0,0,0,1557243732
17489280,62835,SOH -  Suitability for Aerobic Soil Organisms,4,53386,B. pseudomallei Habitat pH,1,0.029,pH somewhat favorable,0.86,pH somewhat favorable,0.86,pH somewhat favorable,1,pH favorable,0,0,0,1557243733
17489280,62835,SOH -  Suitability for Aerobic Soil Organisms,5,62838,SOH - Organism Habitat - Electrical Conductivity,1,0.904,Electrical conductivity,0.904,Electrical conductivity,0.904,Electrical conductivity,0.904,Electrical conductivity,0,0,0,1557243734
17489280,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1557243735
17489280,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1557243736
17489280,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1557243737
17489280,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1557243738
17489280,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.76,pH,0.952,pH,0.952,pH,1,pH,0,0,0,1557243739
17489280,62848,SOH - Agricultural Organic Soil Subsidence,5,62852,SOH - Depth to Air Exclusion,1,0.784,Aeration,0.784,Aeration,0.784,Aeration,0.784,Aeration,0,0,0,1557243740
17489280,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,Low surface salinization risk,0,1,0,1557243741
17489280,62833,SOH - Concentration of Salts- Soil Surface,1,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1557243742
17489280,62833,SOH - Concentration of Salts- Soil Surface,2,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1557243743
17489280,62833,SOH - Concentration of Salts- Soil Surface,3,62854,"SOH - Water Table Persistence, Salts",1,0.5,Persistent water table,0.5,Persistent water table,0.5,Persistent water table,0.5,Persistent water table,0,0,0,1557243744
17489280,62833,SOH - Concentration of Salts- Soil Surface,4,62853,"SOH - Depth to Growing Season Water Table, Salts",1,0.288,Depth to Saturation,0.288,Depth to Saturation,0.288,Depth to Saturation,0.288,Depth to Saturation,0,0,0,1557243745
17489280,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,0.658,OM depletion moderately high,0.7,OM depletion moderately high,0.7,OM depletion moderately high,0.726,OM depletion moderately high,0,0,0,1557243746
17489280,62834,SOH - Organic Matter Depletion,1,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1557243747
17489280,62834,SOH - Organic Matter Depletion,2,63581,SOH - Organic Matter Loss Sensitivity,1,0.985,Moderate antecedent organic matter content,0.985,Moderate antecedent organic matter content,0.985,Moderate antecedent organic matter content,0.985,Moderate antecedent organic matter content,0,0,0,1557243748
17489280,62834,SOH - Organic Matter Depletion,3,63583,SOH - Oxygen Exclusion During the Growing Season,1,0.77,Moderately aerated,0.77,Moderately aerated,0.77,Moderately aerated,0.77,Moderately aerated,0,0,0,1557243749
17489280,62834,SOH - Organic Matter Depletion,4,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.24,Medium amount of clay surface area,0.663,Medium amount of clay surface area,0.663,Medium amount of clay surface area,0.92,Medium amount of clay surface area,0,0,0,1557243750
17489280,62834,SOH - Organic Matter Depletion,5,63582,SOH - Mean Annual Air Temperature (Oxidation Rate Proxy),1,0.588,Moderate oxidation rate,0.588,Moderate oxidation rate,0.588,Moderate oxidation rate,0.588,Moderate oxidation rate,0,0,0,1557243751
17489280,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0,Low,0,Low,1,High,1,High,1,0,0,1557243752
17489280,54647,SOH - Soil Surface Sealing,1,54649,Organic Matter Clay Ratio,1,0,Sufficient organic matter relative to clay,0,Sufficient organic matter relative to clay,1,Low organic matter relative to clay,1,Low organic matter relative to clay,1,0,0,1557243753
17489280,54647,SOH - Soil Surface Sealing,2,54650,Silt/Crusting Index,1,0,Low silt/no crusting potential,0,Low silt/no crusting potential,0.985,Moderate silt/crusting potential,0.985,Moderate silt/crusting potential,1,0,0,1557243754
17489280,54647,SOH - Soil Surface Sealing,3,54646,Clay Dispersion Ratio,1,0,Low water dispersible clay,0,Low water dispersible clay,0.858,Moderate water dispersible clay,0.858,Moderate water dispersible clay,1,0,0,1557243755
17489280,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.718,Medium,0.718,Medium,0.718,Medium,0.718,Medium,0,0,0,1557243756
17489280,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1557243757
17489280,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1557243758
17489280,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1557243759
17489280,57990,SOH - Soil Susceptibility to Compaction,4,57991,Compaction Risk - Organic Matter Content,1,1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",1,"Organic matter content, 0-30 cm",0,0,0,1557243760
17489280,57990,SOH - Soil Susceptibility to Compaction,5,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1557243761
17489280,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,0.205,Somewhat limited,0.215,Somewhat limited,0.215,Somewhat limited,0.843,Somewhat limited,0,0,0,1557243762
17489280,1404,URB/REC - Camp Areas,1,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.215,Slow water movement,0.215,Slow water movement,0.843,Slow water movement,0,0,0,1557243763
17489280,1404,URB/REC - Camp Areas,2,1424,Shallow to Cemented Pan 50 to 100cm,1,0.205,Depth to cemented pan,0.205,Depth to cemented pan,0.205,Depth to cemented pan,0.205,Depth to cemented pan,0,0,0,1557243764
17489280,1404,URB/REC - Camp Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243765
17489280,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,0.087,Somewhat limited,0.087,Somewhat limited,0.087,Somewhat limited,1,Very limited,0,0,0,1557243766
17489280,10018,URB/REC - Off-Road Motorcycle Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243767
17489280,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,0.087,Somewhat limited,0.087,Somewhat limited,0.087,Somewhat limited,1,Very limited,0,0,0,1557243768
17489280,1406,URB/REC - Paths and Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243769
17489280,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,0.205,Somewhat limited,0.215,Somewhat limited,0.215,Somewhat limited,0.843,Somewhat limited,0,0,0,1557243770
17489280,1405,URB/REC - Picnic Areas,1,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.215,Slow water movement,0.215,Slow water movement,0.843,Slow water movement,0,0,0,1557243771
17489280,1405,URB/REC - Picnic Areas,2,1424,Shallow to Cemented Pan 50 to 100cm,1,0.205,Depth to cemented pan,0.205,Depth to cemented pan,0.205,Depth to cemented pan,0.205,Depth to cemented pan,0,0,0,1557243772
17489280,1405,URB/REC - Picnic Areas,3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243773
17489280,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,0.875,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243774
17489280,1411,URB/REC - Playgrounds,1,10628,Slope 2 to 6%,1,0.875,Slope,1,Slope,1,Slope,1,Slope,0,0,0,1557243775
17489280,1411,URB/REC - Playgrounds,2,10624,"Percolation & Taxon Modification  to 40""",1,0,Ksat not restrictive,0.215,Slow water movement,0.215,Slow water movement,0.843,Slow water movement,0,0,0,1557243776
17489280,1411,URB/REC - Playgrounds,3,10631,Shallow to Cemented Pan  mod by Slope,1,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0.202,Depth to cemented pan,0,0,0,1557243777
17489280,1411,URB/REC - Playgrounds,4,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243778
17489280,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,0.838,Somewhat limited,0.838,Somewhat limited,0.838,Somewhat limited,0.838,Somewhat limited,0,0,0,1557243779
17489280,10954,"WMS - Embankments, Dikes, and Levees",1,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0.838,Depth to saturated zone,0,0,0,1557243780
17489280,10954,"WMS - Embankments, Dikes, and Levees",2,23642,"Depth to Restrictive Layer < 150cm (60"") revised",1,0.768,Thin layer,0.768,Thin layer,0.768,Thin layer,0.768,Thin layer,0,0,0,1557243781
17489280,10954,"WMS - Embankments, Dikes, and Levees",3,23635,Piping  (revised),1,0,Low piping potential,0.5,Piping,0.5,Piping,0.5,Piping,0,0,0,1557243782
17489280,10954,"WMS - Embankments, Dikes, and Levees",4,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243783
17489280,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243784
17489280,10887,WMS - Excavated Ponds (Aquifer-fed),1,10986,Deep to Apparent Water Table,1,1,Depth to water,1,Depth to water,1,Depth to water,1,Depth to water,0,0,0,1557243785
17489280,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0.461,Somewhat limited,0.769,Somewhat limited,0.769,Somewhat limited,0.976,Somewhat limited,0,0,0,1557243786
17489280,23580,"WMS - Irrigation, General",1,23586,WMS - Depth to Cemented Pan 50 to 150cm,1,0.461,Cemented pan,0.769,Cemented pan,0.769,Cemented pan,0.976,Cemented pan,0,0,0,1557243787
17489280,23580,"WMS - Irrigation, General",2,23598,WMS - Slopes 1 to 15% (PAN),1,0.163,Slope,0.5,Slope,0.5,Slope,0.745,Slope,0,0,0,1557243788
17489280,23580,"WMS - Irrigation, General",3,23595,WMS - Droughty (7.5 to 18.0 AWC) 0 to 150cm (PAN),1,0.012,Low water holding capacity,0.425,Low water holding capacity,0.425,Low water holding capacity,0.948,Low water holding capacity,0,0,0,1557243789
17489280,23580,"WMS - Irrigation, General",4,23621,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 100cm (PAN),1,0,pH not limiting,0.142,Too acid,0.142,Too acid,0.68,Too acid,0,0,0,1557243790
17489280,23580,"WMS - Irrigation, General",5,23613,Ksat Minimum; 0.14 to 1.4um/sec; 0 to 50cm,1,0.025,Rapid water movement,0.025,Rapid water movement,0.025,Rapid water movement,0.025,Rapid water movement,0,0,0,1557243791
17489280,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0.205,Somewhat limited,0.205,Somewhat limited,0.903,Somewhat limited,0,0,0,1557243792
17489280,23576,"WMS - Irrigation, Micro (above ground)",1,23584,WMS - Depth to Cemented Pan 50 to 100cm (PAN),1,0,No cemented pan limitation,0.205,Cemented pan,0.205,Cemented pan,0.903,Cemented pan,0,0,0,1557243793
17489280,23576,"WMS - Irrigation, Micro (above ground)",2,23621,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 100cm (PAN),1,0,pH not limiting,0.142,Too acid,0.142,Too acid,0.68,Too acid,0,0,0,1557243794
17489280,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0,Not limited,0.5,Somewhat limited,0.5,Somewhat limited,0.997,Somewhat limited,0,0,0,1557243795
17489280,49927,"WMS - Irrigation, Micro (subsurface drip)",1,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0,No shrink-swell (LEP <3),0.5,Shrink-swell (LEP 3-6),0.5,Shrink-swell (LEP 3-6),0.997,Shrink-swell (LEP 3-6),0,0,0,1557243796
17489280,49927,"WMS - Irrigation, Micro (subsurface drip)",2,23584,WMS - Depth to Cemented Pan 50 to 100cm (PAN),1,0,No cemented pan limitation,0.205,Cemented pan,0.205,Cemented pan,0.903,Cemented pan,0,0,0,1557243797
17489280,49927,"WMS - Irrigation, Micro (subsurface drip)",3,23621,WMS - Soil Reaction (pH 3.5 to 5.0); 0 to 100cm (PAN),1,0,pH not limiting,0.142,Too acid,0.142,Too acid,0.68,Too acid,0,0,0,1557243798
17489280,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243799
