cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17497521,54580,Fragile Soil Index,4,54582,Aridity Index,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389365
17497521,54580,Fragile Soil Index,5,54578,Rooting Depth,1,0.564,Shallow,0.564,Shallow,0.564,Shallow,0.564,Shallow,0,0,0,1561389366
17497521,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1561389367
17497521,825,"GRL - Fencing, Post Depth =<24 inches",1,826,"GRL-Too Clayey, 0-24 inches",1,NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",0,0,0,1561389368
17497521,825,"GRL - Fencing, Post Depth =<24 inches",2,839,"GRL-Fragments >=25% (2 to <75mm), 0-24 inches",1,NA,"Not rated, rock fragments and sieves",NA,"Not rated, rock fragments and sieves",NA,"Not rated, rock fragments and sieves",NA,"Not rated, rock fragments and sieves",0,0,0,1561389369
17497521,825,"GRL - Fencing, Post Depth =<24 inches",3,851,"GRL-Fragments >=5% (>10 in.), 0-24 inches",1,NA,"Not rated, fragments >10",NA,"Not rated, fragments >10",NA,"Not rated, fragments >10",NA,"Not rated, fragments >10",0,0,0,1561389370
17497521,825,"GRL - Fencing, Post Depth =<24 inches",4,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",0,0,0,1561389371
17497521,825,"GRL - Fencing, Post Depth =<24 inches",5,827,"GRL-Too Sandy, 0-24 inches",1,1,"Too sandy, =>20% passing the #200 sieve",1,"Too sandy, =>20% passing the #200 sieve",1,"Too sandy, =>20% passing the #200 sieve",1,"Too sandy, =>20% passing the #200 sieve",1,1,0,1561389372
17497521,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1561389373
17497521,883,"GRL - Fencing, Post Depth =<36 inches",1,877,"GRL-Too Clayey, 0-36 inches",1,NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",NA,"Not rated, content of clay",0,0,0,1561389374
17497521,883,"GRL - Fencing, Post Depth =<36 inches",2,882,"GRL-Too Sandy, 0-36 inches",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389375
17497521,883,"GRL - Fencing, Post Depth =<36 inches",3,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",NA,"Not rated, lep",0,0,0,1561389376
17497521,883,"GRL - Fencing, Post Depth =<36 inches",4,10033,GRL-Depth to Water Table <36 inches,1,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,0,0,0,1561389377
17497521,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1561389378
17497521,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1561389379
17497521,26588,Ground Penetrating Radar Penetration,2,34171,"GPR - Attenuation Due to Salts, Sulfates, and Carbonates",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389380
17497521,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389381
17497521,25190,MIL - Bivouac Areas (DOD),1,41905,Ksat Minimum 0.42 to 4.2 um/sec; 0 to 100cm,1,NA,Not Rated; Ksat,NA,Not Rated; Ksat,NA,Not Rated; Ksat,NA,Not Rated; Ksat,0,0,0,1561389382
17497521,25190,MIL - Bivouac Areas (DOD),2,22164,Ponding Duration All,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1561389383
17497521,25190,MIL - Bivouac Areas (DOD),3,41902,Depth to High Water Table 45 to 75cm,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1561389384
17497521,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389385
17497521,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,34231,"Fragments >75mm, 15 to 50% by Wght. Av. 0-48""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1561389386
17497521,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),2,22164,Ponding Duration All,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1561389387
17497521,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),3,34225,Depth to Water Table 0 to 120cm,1,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0,0,0,1561389388
17497521,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1561389389
17497521,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389390
17497521,25192,MIL - Excavations for Individual Fighting Position (DOD),1,34338,"Fragments >75mm, 20 to 65% by Wght. Av. 0-20""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1561389391
17497521,25192,MIL - Excavations for Individual Fighting Position (DOD),2,34222,Ponding Duration all Classes,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1561389392
17497521,25192,MIL - Excavations for Individual Fighting Position (DOD),3,34335,Depth to Water Table 0 to 50cm,1,0.82,Depth to saturated zone,0.82,Depth to saturated zone,0.82,Depth to saturated zone,0.82,Depth to saturated zone,0,0,0,1561389393
17497521,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389394
17497521,25193,MIL - Excavations for Vehicle Fighting Position (DOD),1,34347,"Fragments >75mm, 15 to 50% by Wght. Av. 0-72""",1,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,NA,Not rated; large stones,0,0,0,1561389395
17497521,25193,MIL - Excavations for Vehicle Fighting Position (DOD),2,22164,Ponding Duration All,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1561389396
17497521,25193,MIL - Excavations for Vehicle Fighting Position (DOD),3,34345,Depth to Water Table 0 to 180cm,1,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0,0,0,1561389397
17497521,25193,MIL - Excavations for Vehicle Fighting Position (DOD),4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1561389398
17497521,25194,MIL - Helicopter Landing Zones (DOD),0,25194,MIL - Helicopter Landing Zones (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389399
17497521,25194,MIL - Helicopter Landing Zones (DOD),1,41912,"Silty Surface, revised",1,NA,Not rated; Taxonomic or texture class,NA,Not rated; Taxonomic or texture class,NA,Not rated; Taxonomic or texture class,NA,Not rated; Taxonomic or texture class,0,0,0,1561389400
17497521,25194,MIL - Helicopter Landing Zones (DOD),2,41911,Ponding Duration All Somewhat Limiting,1,0.8,Ponding,0.8,Ponding,0.8,Ponding,0.8,Ponding,0,0,0,1561389401
17497521,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389402
17497521,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),1,25660,"MIL - Soil Strength Veh-1, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389403
17497521,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389404
17497521,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),3,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389405
17497521,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389406
17497521,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),1,25661,"MIL - Soil Strength Veh-1, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389407
17497521,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389408
17497521,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),3,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389409
17497521,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389410
17497521,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,25653,"MIL - Soil Strength Veh-1, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389411
17497521,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),2,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389412
17497521,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),3,25688,"MIL - Stickiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389413
17497521,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389414
17497521,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),1,25662,"MIL - Soil Strength Veh-2, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389415
17497521,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389416
17497521,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),3,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389417
17497521,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389418
17497521,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),1,25664,"MIL - Soil Strength Veh-2, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389419
17497521,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389420
17497521,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),3,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389421
17497521,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389422
17497521,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),1,25654,"MIL - Soil Strength Veh-2, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389423
17497521,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),2,25688,"MIL - Stickiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389424
17497521,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),3,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389425
17497521,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389426
17497521,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389427
17497521,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389428
17497521,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389429
17497521,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389430
17497521,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389431
17497521,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389432
17497521,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389433
17497521,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389434
17497521,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,25655,"MIL - Soil Strength Veh-3, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389435
17497521,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),2,25692,"MIL - Stickiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389436
17497521,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),3,25679,"MIL - Slipperiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389437
17497521,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389438
17497521,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389439
17497521,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389440
17497521,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389441
17497521,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389442
17497521,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389443
17497521,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389444
17497521,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389445
17497521,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389446
17497521,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,25656,"MIL - Soil Strength Veh-4, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389447
17497521,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),2,25692,"MIL - Stickiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389448
17497521,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),3,25679,"MIL - Slipperiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389449
17497521,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389450
17497521,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389451
17497521,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389452
17497521,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389453
17497521,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389454
17497521,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389455
17497521,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389456
17497521,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389457
17497521,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389458
17497521,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,25657,"MIL - Soil Strength Veh-5, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389459
17497521,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),2,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389460
17497521,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),3,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389461
17497521,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389462
17497521,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389463
17497521,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389464
17497521,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389465
17497521,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389466
17497521,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389467
17497521,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389468
17497521,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389469
17497521,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389470
17497521,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,25658,"MIL - Soil Strength Veh-6, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389471
17497521,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),2,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389472
17497521,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),3,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389473
17497521,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389474
17497521,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389475
17497521,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389476
17497521,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389477
17497521,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1561389478
17497521,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389479
17497521,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389480
17497521,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389481
17497521,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389482
17497521,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1561389483
17497521,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389484
17497521,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25659,"MIL - Soil Strength Veh-7, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389485
17497521,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1561389486
